,0,1
1002,0.7133335,0.2866665
1003,0.7327265,0.2672735
1004,0.7027551,0.29724488
1005,0.7455698,0.2544302
1006,0.7637725,0.23622754
1007,0.7637725,0.23622754
1008,0.7624796,0.23752041
1009,0.69579244,0.3042076
1010,0.75289255,0.24710745
1011,0.6699296,0.33007035
1012,0.7327265,0.2672735
1013,0.7637725,0.23622754
1014,0.7631778,0.23682217
1015,0.7472332,0.2527668
1016,0.7576102,0.24238983
1017,0.7626045,0.23739551
1018,0.7327265,0.2672735
1019,0.76161736,0.23838262
1020,0.7626045,0.23739551
1021,0.6919954,0.30800465
1022,0.7327265,0.2672735
1023,0.7637725,0.23622754
1024,0.7327265,0.2672735
1025,0.7631778,0.23682217
1026,0.7009215,0.29907852
1027,0.7608176,0.23918243
1028,0.6974254,0.30257457
1029,0.7637725,0.23622754
1030,0.7637725,0.23622754
1031,0.7631778,0.23682217
1032,0.7195463,0.28045368
1033,0.7624796,0.23752041
1034,0.7608176,0.23918243
1035,0.7232095,0.27679047
1036,0.7624796,0.23752041
1037,0.7425693,0.25743067
1038,0.7637725,0.23622754
1039,0.72024274,0.27975726
1040,0.7637725,0.23622754
1041,0.75831217,0.24168785
1042,0.7583351,0.24166492
1043,0.7608176,0.23918243
1044,0.69579244,0.3042076
1045,0.7327265,0.2672735
1046,0.7637725,0.23622754
1047,0.758547,0.24145299
1048,0.6699296,0.33007035
1049,0.7608176,0.23918243
1050,0.7631778,0.23682217
1051,0.69579244,0.3042076
1052,0.7196746,0.28032544
1053,0.7637725,0.23622754
1054,0.7626045,0.23739551
1055,0.7631778,0.23682217
1056,0.7615984,0.23840159
1057,0.7637725,0.23622754
1058,0.6699296,0.33007035
1059,0.7637725,0.23622754
1060,0.7637725,0.23622754
1061,0.6703159,0.32968408
1062,0.7425693,0.25743067
1063,0.67142963,0.32857034
1064,0.6974254,0.30257457
1065,0.7631778,0.23682217
1066,0.7624796,0.23752041
1067,0.72024274,0.27975726
1068,0.7529423,0.2470577
1069,0.7133335,0.2866665
1070,0.6974254,0.30257457
1071,0.76161736,0.23838262
1072,0.73800635,0.26199365
1073,0.7455698,0.2544302
1074,0.7637725,0.23622754
1075,0.7637725,0.23622754
1076,0.758547,0.24145299
1077,0.7637725,0.23622754
1078,0.76051354,0.23948649
1079,0.7637725,0.23622754
1080,0.72024274,0.27975726
1081,0.7608176,0.23918243
1082,0.7631778,0.23682217
1083,0.7637725,0.23622754
1084,0.74297106,0.2570289
1085,0.7528618,0.2471382
1086,0.7637725,0.23622754
1087,0.67142963,0.32857034
1088,0.7637725,0.23622754
1089,0.69754565,0.30245435
1090,0.6974254,0.30257457
1091,0.7459159,0.2540841
1092,0.67142963,0.32857034
1093,0.7637725,0.23622754
1094,0.7637725,0.23622754
1095,0.7637725,0.23622754
1096,0.7425693,0.25743067
1097,0.7624796,0.23752041
1098,0.7631778,0.23682217
1099,0.73689675,0.26310322
1100,0.74344075,0.25655928
1101,0.7583351,0.24166492
1102,0.6699296,0.33007035
1103,0.7637725,0.23622754
1104,0.758547,0.24145299
1105,0.7608176,0.23918243
1106,0.6919954,0.30800465
1107,0.6699296,0.33007035
1108,0.7637725,0.23622754
1109,0.7421348,0.25786516
1110,0.72024274,0.27975726
1111,0.7637725,0.23622754
1112,0.7608176,0.23918243
1113,0.7608176,0.23918243
1114,0.7264719,0.2735281
1115,0.7584536,0.2415464
1116,0.7637725,0.23622754
1117,0.6878234,0.31217661
1118,0.7624796,0.23752041
1119,0.72024274,0.27975726
1120,0.73995066,0.2600493
1121,0.7327265,0.2672735
1122,0.67142963,0.32857034
1123,0.72024274,0.27975726
1124,0.69579244,0.3042076
1125,0.7631778,0.23682217
1126,0.6974254,0.30257457
1127,0.6919954,0.30800465
1128,0.7425693,0.25743067
1129,0.7631778,0.23682217
1130,0.7194953,0.2805047
1131,0.7637725,0.23622754
1132,0.69579244,0.3042076
1133,0.73995066,0.2600493
1134,0.7637725,0.23622754
1135,0.7327265,0.2672735
1136,0.74297106,0.2570289
1137,0.69579244,0.3042076
1138,0.7584536,0.2415464
1139,0.6974254,0.30257457
1140,0.7327265,0.2672735
1141,0.69579244,0.3042076
1142,0.7637725,0.23622754
1143,0.7637725,0.23622754
1144,0.7608176,0.23918243
1145,0.7637725,0.23622754
1146,0.7584536,0.2415464
1147,0.75680774,0.24319227
1148,0.7421348,0.25786516
1149,0.7569278,0.2430722
1150,0.74917567,0.25082436
1151,0.7425693,0.25743067
1152,0.7626045,0.23739551
1153,0.7327265,0.2672735
1154,0.7320307,0.2679693
1155,0.7637725,0.23622754
1156,0.7637725,0.23622754
1157,0.7444173,0.25558266
1158,0.7327265,0.2672735
1159,0.7637725,0.23622754
1160,0.7594924,0.24050757
1161,0.6974254,0.30257457
1162,0.7637725,0.23622754
1163,0.75378567,0.24621433
1164,0.7520145,0.24798548
1165,0.7631778,0.23682217
1166,0.7608176,0.23918243
1167,0.7631778,0.23682217
1168,0.73394275,0.26605725
1169,0.6919954,0.30800465
1170,0.734527,0.265473
1171,0.692304,0.307696
1172,0.75055504,0.24944495
1173,0.7608176,0.23918243
1174,0.7608176,0.23918243
1175,0.75530696,0.24469307
1176,0.6974254,0.30257457
1177,0.72024274,0.27975726
1178,0.7626045,0.23739551
1179,0.7637725,0.23622754
1180,0.7637725,0.23622754
1181,0.74917567,0.25082436
1182,0.7637725,0.23622754
1183,0.69579244,0.3042076
1184,0.73560584,0.26439416
1185,0.69754565,0.30245435
1186,0.6919954,0.30800465
1187,0.6729772,0.32702276
1188,0.7637725,0.23622754
1189,0.7380641,0.2619359
1190,0.7637725,0.23622754
1191,0.7637725,0.23622754
1192,0.75641674,0.24358326
1193,0.7327265,0.2672735
1194,0.75680774,0.24319227
1195,0.6729772,0.32702276
1196,0.7594924,0.24050757
1197,0.734527,0.265473
1198,0.72024274,0.27975726
1199,0.75641674,0.24358326
1200,0.692304,0.307696
1201,0.72174865,0.27825135
1202,0.7637725,0.23622754
1203,0.71050644,0.28949356
1204,0.7626045,0.23739551
1205,0.71050644,0.28949356
1206,0.6974254,0.30257457
1207,0.74917567,0.25082436
1208,0.7626045,0.23739551
1209,0.7004328,0.2995672
1210,0.75970316,0.24029681
1211,0.7637725,0.23622754
1212,0.7637725,0.23622754
1213,0.7600976,0.2399024
1214,0.7327265,0.2672735
1215,0.72024274,0.27975726
1216,0.7637725,0.23622754
1217,0.7268345,0.27316552
1218,0.7524611,0.2475389
1219,0.74693626,0.25306374
1220,0.69579244,0.3042076
1221,0.7425693,0.25743067
1222,0.75378567,0.24621433
1223,0.7410693,0.2589307
1224,0.7327265,0.2672735
1225,0.6703159,0.32968408
1226,0.7637725,0.23622754
1227,0.702584,0.297416
1228,0.7602614,0.23973857
1229,0.7327265,0.2672735
1230,0.7584536,0.2415464
1231,0.74693274,0.25306726
1232,0.7637725,0.23622754
1233,0.7626045,0.23739551
1234,0.7637725,0.23622754
1235,0.67100084,0.3289992
1236,0.75378567,0.24621433
1237,0.7631778,0.23682217
1238,0.69579244,0.3042076
1239,0.72307867,0.27692133
1240,0.7631778,0.23682217
1241,0.7637725,0.23622754
1242,0.75970316,0.24029681
1243,0.72024274,0.27975726
1244,0.75869846,0.24130152
1245,0.7594924,0.24050757
1246,0.7608176,0.23918243
1247,0.7637725,0.23622754
1248,0.7608176,0.23918243
1249,0.7459495,0.25405052
1250,0.7637725,0.23622754
1251,0.758547,0.24145299
1252,0.72815347,0.27184653
1253,0.67100084,0.3289992
1254,0.7232095,0.27679047
1255,0.75970316,0.24029681
1256,0.7637725,0.23622754
1257,0.7637725,0.23622754
1258,0.6876948,0.31230518
1259,0.7631778,0.23682217
1260,0.7631778,0.23682217
1261,0.7637725,0.23622754
1262,0.7637725,0.23622754
1263,0.7506006,0.24939944
1264,0.72024274,0.27975726
1265,0.73539925,0.26460072
1266,0.7626045,0.23739551
1267,0.75970316,0.24029681
1268,0.7631778,0.23682217
1269,0.7446847,0.25531533
1270,0.7601583,0.23984171
1271,0.7631778,0.23682217
1272,0.74693626,0.25306374
1273,0.69579244,0.3042076
1274,0.7327265,0.2672735
1275,0.75378567,0.24621433
1276,0.7637725,0.23622754
1277,0.7626045,0.23739551
1278,0.692304,0.307696
1279,0.7637725,0.23622754
1280,0.7327265,0.2672735
1281,0.7446847,0.25531533
1282,0.7637725,0.23622754
1283,0.734527,0.265473
1284,0.7508507,0.24914934
1285,0.7425693,0.25743067
1286,0.75378567,0.24621433
1287,0.7631778,0.23682217
1288,0.7508507,0.24914934
1289,0.73689675,0.26310322
1290,0.7637725,0.23622754
1291,0.7327265,0.2672735
1292,0.6699296,0.33007035
1293,0.7637725,0.23622754
1294,0.75680774,0.24319227
1295,0.7637725,0.23622754
1296,0.7631778,0.23682217
1297,0.7602614,0.23973857
1298,0.73995066,0.2600493
1299,0.67142963,0.32857034
1300,0.7637725,0.23622754
1301,0.7637725,0.23622754
1302,0.7631778,0.23682217
1303,0.7637725,0.23622754
1304,0.6974254,0.30257457
1305,0.7555889,0.24441114
1306,0.7327265,0.2672735
1307,0.692304,0.307696
1308,0.7327265,0.2672735
1309,0.6703159,0.32968408
1310,0.7631778,0.23682217
1311,0.7637725,0.23622754
1312,0.7631778,0.23682217
1313,0.7637725,0.23622754
1314,0.7637725,0.23622754
1315,0.7608176,0.23918243
1316,0.75055504,0.24944495
1317,0.7327265,0.2672735
1318,0.67142963,0.32857034
1319,0.758547,0.24145299
1320,0.7637725,0.23622754
1321,0.7566047,0.24339531
1322,0.7626045,0.23739551
1323,0.7637725,0.23622754
1324,0.72633284,0.27366716
1325,0.7637725,0.23622754
1326,0.7637725,0.23622754
1327,0.7608176,0.23918243
1328,0.7626045,0.23739551
1329,0.7425693,0.25743067
1330,0.75680774,0.24319227
1331,0.7637725,0.23622754
1332,0.75378567,0.24621433
1333,0.7327265,0.2672735
1334,0.7327265,0.2672735
1335,0.7327265,0.2672735
1336,0.7133335,0.2866665
1337,0.7637725,0.23622754
1338,0.7637725,0.23622754
1339,0.67142963,0.32857034
1340,0.76161736,0.23838262
1341,0.7555889,0.24441114
1342,0.73263395,0.26736605
1343,0.7455698,0.2544302
1344,0.71050644,0.28949356
1345,0.7594924,0.24050757
1346,0.7637725,0.23622754
1347,0.7443857,0.25561425
1348,0.7637725,0.23622754
1349,0.7327265,0.2672735
1350,0.72024274,0.27975726
1351,0.6974254,0.30257457
1352,0.7637725,0.23622754
1353,0.7594924,0.24050757
1354,0.7637725,0.23622754
1355,0.7569225,0.24307749
1356,0.7425693,0.25743067
1357,0.6703159,0.32968408
1358,0.72024274,0.27975726
1359,0.7637725,0.23622754
1360,0.7631778,0.23682217
1361,0.7443857,0.25561425
1362,0.7041417,0.29585832
1363,0.7324155,0.2675845
1364,0.7594924,0.24050757
1365,0.7327265,0.2672735
1366,0.7637725,0.23622754
1367,0.7637725,0.23622754
1368,0.7631778,0.23682217
1369,0.7637725,0.23622754
1370,0.7133335,0.2866665
1371,0.7631778,0.23682217
1372,0.7637725,0.23622754
1373,0.6974254,0.30257457
1374,0.75378567,0.24621433
1375,0.75390744,0.24609256
1376,0.7637725,0.23622754
1377,0.7637725,0.23622754
1378,0.7637725,0.23622754
1379,0.7637725,0.23622754
1380,0.67100084,0.3289992
1381,0.7637725,0.23622754
1382,0.7569225,0.24307749
1383,0.73800635,0.26199365
1384,0.7637725,0.23622754
1385,0.7608176,0.23918243
1386,0.75378567,0.24621433
1387,0.7637725,0.23622754
1388,0.7637725,0.23622754
1389,0.6974254,0.30257457
1390,0.7637725,0.23622754
1391,0.7637725,0.23622754
1392,0.7626045,0.23739551
1393,0.7624796,0.23752041
1394,0.7508507,0.24914934
1395,0.7637725,0.23622754
1396,0.76161736,0.23838262
1397,0.734527,0.265473
1398,0.6699296,0.33007035
1399,0.7631778,0.23682217
1400,0.7631778,0.23682217
1401,0.7268345,0.27316552
1402,0.7306948,0.26930523
1403,0.7637725,0.23622754
1404,0.7626045,0.23739551
1405,0.7637725,0.23622754
1406,0.7327265,0.2672735
1407,0.7626045,0.23739551
1408,0.73584974,0.26415026
1409,0.7617297,0.23827027
1410,0.7631778,0.23682217
1411,0.7602614,0.23973857
1412,0.7637725,0.23622754
1413,0.73034585,0.26965412
1414,0.7594924,0.24050757
1415,0.692304,0.307696
1416,0.7637725,0.23622754
1417,0.6729772,0.32702276
1418,0.7637725,0.23622754
1419,0.7584536,0.2415464
1420,0.7327265,0.2672735
1421,0.7631778,0.23682217
1422,0.67142963,0.32857034
1423,0.7631778,0.23682217
1424,0.7631778,0.23682217
1425,0.75378567,0.24621433
1426,0.7637725,0.23622754
1427,0.7421348,0.25786516
1428,0.7425693,0.25743067
1429,0.6974254,0.30257457
1430,0.7327265,0.2672735
1431,0.71624255,0.28375748
1432,0.7637725,0.23622754
1433,0.70233494,0.29766506
1434,0.75086296,0.24913706
1435,0.6974254,0.30257457
1436,0.7631778,0.23682217
1437,0.72024274,0.27975726
1438,0.7425693,0.25743067
1439,0.7608176,0.23918243
1440,0.7631778,0.23682217
1441,0.7637725,0.23622754
1442,0.75970316,0.24029681
1443,0.7631778,0.23682217
1444,0.72817975,0.27182025
1445,0.76161736,0.23838262
1446,0.7626045,0.23739551
1447,0.7608176,0.23918243
1448,0.7583351,0.24166492
1449,0.7637725,0.23622754
1450,0.7349312,0.26506883
1451,0.734527,0.265473
1452,0.7327265,0.2672735
1453,0.7626045,0.23739551
1454,0.7085617,0.29143828
1455,0.72024274,0.27975726
1456,0.7327265,0.2672735
1457,0.7327265,0.2672735
1458,0.72024274,0.27975726
1459,0.7608176,0.23918243
1460,0.734527,0.265473
1461,0.7637725,0.23622754
1462,0.7637725,0.23622754
1463,0.73285514,0.26714486
1464,0.7637725,0.23622754
1465,0.7602614,0.23973857
1466,0.7327265,0.2672735
1467,0.7637725,0.23622754
1468,0.73995066,0.2600493
1469,0.74693626,0.25306374
1470,0.7637725,0.23622754
1471,0.72024274,0.27975726
1472,0.72024274,0.27975726
1473,0.74432045,0.25567955
1474,0.72024274,0.27975726
1475,0.6729772,0.32702276
1476,0.7637725,0.23622754
1477,0.75970316,0.24029681
1478,0.7608176,0.23918243
1479,0.7608176,0.23918243
1480,0.7637725,0.23622754
1481,0.76051354,0.23948649
1482,0.75869846,0.24130152
1483,0.75793594,0.24206406
1484,0.7637725,0.23622754
1485,0.7637725,0.23622754
1486,0.7637725,0.23622754
1487,0.7637725,0.23622754
1488,0.7637725,0.23622754
1489,0.7631778,0.23682217
1490,0.7594924,0.24050757
1491,0.72024274,0.27975726
1492,0.7583351,0.24166492
1493,0.7402102,0.2597898
1494,0.7631778,0.23682217
1495,0.7594924,0.24050757
1496,0.7637725,0.23622754
1497,0.7631778,0.23682217
1498,0.72024274,0.27975726
1499,0.7637725,0.23622754
1500,0.7327265,0.2672735
1501,0.7637725,0.23622754
1502,0.7637725,0.23622754
1503,0.7602614,0.23973857
1504,0.7608176,0.23918243
1505,0.75869846,0.24130152
1506,0.74531484,0.2546852
1507,0.7327265,0.2672735
1508,0.7637725,0.23622754
1509,0.72024274,0.27975726
1510,0.75724864,0.24275133
1511,0.6699296,0.33007035
1512,0.7541512,0.24584877
1513,0.7626045,0.23739551
1514,0.7133335,0.2866665
1515,0.7327265,0.2672735
1516,0.75378567,0.24621433
1517,0.69579244,0.3042076
1518,0.74917567,0.25082436
1519,0.72024274,0.27975726
1520,0.7327265,0.2672735
1521,0.75378567,0.24621433
1522,0.7637725,0.23622754
1523,0.71149254,0.28850746
1524,0.7637725,0.23622754
1525,0.75378567,0.24621433
1526,0.7327265,0.2672735
1527,0.7637725,0.23622754
1528,0.7327265,0.2672735
1529,0.73995066,0.2600493
1530,0.71050644,0.28949356
1531,0.69579244,0.3042076
1532,0.758547,0.24145299
1533,0.7455698,0.2544302
1534,0.7637725,0.23622754
1535,0.7637725,0.23622754
1536,0.6703159,0.32968408
1537,0.7637725,0.23622754
1538,0.72024274,0.27975726
1539,0.6974254,0.30257457
1540,0.75793594,0.24206406
1541,0.75970316,0.24029681
1542,0.7631778,0.23682217
1543,0.7327265,0.2672735
1544,0.6919954,0.30800465
1545,0.7637725,0.23622754
1546,0.7631778,0.23682217
1547,0.75970316,0.24029681
1548,0.72024274,0.27975726
1549,0.7327265,0.2672735
1550,0.6703159,0.32968408
1551,0.7327265,0.2672735
1552,0.72024274,0.27975726
1553,0.7637725,0.23622754
1554,0.7327265,0.2672735
1555,0.6699296,0.33007035
1556,0.7631778,0.23682217
1557,0.7608176,0.23918243
1558,0.7626045,0.23739551
1559,0.7631778,0.23682217
1560,0.7327265,0.2672735
1561,0.7637725,0.23622754
1562,0.73995066,0.2600493
1563,0.7637725,0.23622754
1564,0.7327265,0.2672735
1565,0.7624796,0.23752041
1566,0.7583351,0.24166492
1567,0.7637725,0.23622754
1568,0.6919954,0.30800465
1569,0.7624796,0.23752041
1570,0.73995066,0.2600493
1571,0.7327265,0.2672735
1572,0.7637725,0.23622754
1573,0.7637725,0.23622754
1574,0.73285514,0.26714486
1575,0.74741805,0.25258198
1576,0.7637725,0.23622754
1577,0.7637725,0.23622754
1578,0.7327265,0.2672735
1579,0.69579244,0.3042076
1580,0.7637725,0.23622754
1581,0.75680774,0.24319227
1582,0.6919954,0.30800465
1583,0.75382406,0.24617594
1584,0.734527,0.265473
1585,0.67142963,0.32857034
1586,0.7594924,0.24050757
1587,0.7637725,0.23622754
1588,0.7584536,0.2415464
1589,0.7637725,0.23622754
1590,0.7637725,0.23622754
1591,0.7637725,0.23622754
1592,0.7637725,0.23622754
1593,0.69579244,0.3042076
1594,0.74429315,0.25570685
1595,0.7637725,0.23622754
1596,0.72024274,0.27975726
1597,0.7327265,0.2672735
1598,0.7569225,0.24307749
1599,0.7637725,0.23622754
1600,0.7637725,0.23622754
1601,0.76161736,0.23838262
1602,0.7602614,0.23973857
1603,0.69579244,0.3042076
1604,0.6974254,0.30257457
1605,0.7631778,0.23682217
1606,0.7637725,0.23622754
1607,0.74693626,0.25306374
1608,0.6974254,0.30257457
1609,0.7637725,0.23622754
1610,0.75680774,0.24319227
1611,0.73689675,0.26310322
1612,0.7608176,0.23918243
1613,0.7637725,0.23622754
1614,0.7637725,0.23622754
1615,0.7327265,0.2672735
1616,0.7327265,0.2672735
1617,0.7626045,0.23739551
1618,0.7637725,0.23622754
1619,0.72024274,0.27975726
1620,0.7327265,0.2672735
1621,0.7608176,0.23918243
1622,0.7637725,0.23622754
1623,0.7637725,0.23622754
1624,0.700877,0.299123
1625,0.73995066,0.2600493
1626,0.7637725,0.23622754
1627,0.7602614,0.23973857
1628,0.7232095,0.27679047
1629,0.73640066,0.26359934
1630,0.692304,0.307696
1631,0.73676133,0.26323867
1632,0.7631778,0.23682217
1633,0.6919954,0.30800465
1634,0.75080514,0.24919485
1635,0.7631778,0.23682217
1636,0.75680774,0.24319227
1637,0.7637725,0.23622754
1638,0.7446847,0.25531533
1639,0.75378567,0.24621433
1640,0.7637725,0.23622754
1641,0.7591088,0.24089122
1642,0.7637725,0.23622754
1643,0.7624796,0.23752041
1644,0.7631778,0.23682217
1645,0.7608176,0.23918243
1646,0.6729772,0.32702276
1647,0.7631778,0.23682217
1648,0.7637725,0.23622754
1649,0.72024274,0.27975726
1650,0.7631778,0.23682217
1651,0.7626045,0.23739551
1652,0.7637725,0.23622754
1653,0.7133335,0.2866665
1654,0.6729772,0.32702276
1655,0.7637725,0.23622754
1656,0.748055,0.25194502
1657,0.7637725,0.23622754
1658,0.72024274,0.27975726
1659,0.692304,0.307696
1660,0.75378567,0.24621433
1661,0.7637725,0.23622754
1662,0.7637725,0.23622754
1663,0.7608176,0.23918243
1664,0.7624796,0.23752041
1665,0.7637725,0.23622754
1666,0.75970316,0.24029681
1667,0.6699296,0.33007035
1668,0.7637725,0.23622754
1669,0.7197697,0.2802303
1670,0.7637725,0.23622754
1671,0.7637725,0.23622754
1672,0.7637725,0.23622754
1673,0.7637725,0.23622754
1674,0.7637725,0.23622754
1675,0.7594924,0.24050757
1676,0.75378567,0.24621433
1677,0.7637725,0.23622754
1678,0.7624796,0.23752041
1679,0.7637725,0.23622754
1680,0.7327265,0.2672735
1681,0.75680774,0.24319227
1682,0.7327265,0.2672735
1683,0.7533236,0.2466764
1684,0.72024274,0.27975726
1685,0.7446847,0.25531533
1686,0.7637725,0.23622754
1687,0.72024274,0.27975726
1688,0.7327265,0.2672735
1689,0.7637725,0.23622754
1690,0.72024274,0.27975726
1691,0.692304,0.307696
1692,0.7327265,0.2672735
1693,0.7637725,0.23622754
1694,0.7637725,0.23622754
1695,0.6974254,0.30257457
1696,0.7327265,0.2672735
1697,0.6729772,0.32702276
1698,0.7631778,0.23682217
1699,0.7637725,0.23622754
1700,0.76051354,0.23948649
1701,0.75382406,0.24617594
1702,0.7624796,0.23752041
1703,0.7624796,0.23752041
1704,0.75378567,0.24621433
1705,0.7425693,0.25743067
1706,0.70666504,0.293335
1707,0.7024944,0.2975056
1708,0.74693274,0.25306726
1709,0.7593678,0.2406322
1710,0.7637725,0.23622754
1711,0.71149254,0.28850746
1712,0.7327265,0.2672735
1713,0.75378567,0.24621433
1714,0.7459159,0.2540841
1715,0.7631778,0.23682217
1716,0.6699296,0.33007035
1717,0.7626045,0.23739551
1718,0.7631778,0.23682217
1719,0.7631778,0.23682217
1720,0.7631778,0.23682217
1721,0.6919954,0.30800465
1722,0.75378567,0.24621433
1723,0.7425693,0.25743067
1724,0.6699296,0.33007035
1725,0.72024274,0.27975726
1726,0.7631778,0.23682217
1727,0.7631778,0.23682217
1728,0.7500031,0.2499969
1729,0.7631778,0.23682217
1730,0.7421348,0.25786516
1731,0.74917567,0.25082436
1732,0.7637725,0.23622754
1733,0.7637725,0.23622754
1734,0.7637725,0.23622754
1735,0.7508507,0.24914934
1736,0.74741805,0.25258198
1737,0.7637725,0.23622754
1738,0.6914767,0.30852333
1739,0.7327265,0.2672735
1740,0.7637725,0.23622754
1741,0.6914767,0.30852333
1742,0.7637725,0.23622754
1743,0.7631778,0.23682217
1744,0.75970316,0.24029681
1745,0.7637725,0.23622754
1746,0.6699296,0.33007035
1747,0.6974254,0.30257457
1748,0.76023257,0.2397674
1749,0.7637725,0.23622754
1750,0.7631778,0.23682217
1751,0.75390744,0.24609256
1752,0.7443857,0.25561425
1753,0.7626045,0.23739551
1754,0.69579244,0.3042076
1755,0.72024274,0.27975726
1756,0.76161736,0.23838262
1757,0.6699296,0.33007035
1758,0.7626045,0.23739551
1759,0.7631778,0.23682217
1760,0.72024274,0.27975726
1761,0.7637725,0.23622754
1762,0.7455698,0.2544302
1763,0.7010621,0.29893795
1764,0.700877,0.299123
1765,0.7631778,0.23682217
1766,0.7327265,0.2672735
1767,0.7624796,0.23752041
1768,0.7594924,0.24050757
1769,0.7041534,0.29584655
1770,0.6699296,0.33007035
1771,0.74429315,0.25570685
